Booking ID,Customer ID,Customer Name,Booking Type,Booking Date,Status,Class Type,Instructor,Time Slot,Duration (mins),Price,Facility,Theme,Service Name,Service Type,Customer Email,Customer Phone,Revenue,Month,Monthly Revenue
21e13405-d530-4516-946e-5ce12bf4ca72,5a7365cb-bf5a-4abf-99d8-ab43d1bb2727,Customer 813,Birthday Party,2025-05-07,Pending,Unknown,Unknown,1900-01-01 15:00:00,90.0,97.61,Play Area,Superhero,Play Area,Birthday Party,customer813@example.com,001-944-3672,8784.9,May,2207105.25
57c10473-b864-4d8d-b11c-e997e1a33027,ed690575-5277-4184-af6e-410b98ba4869,Customer 814,Birthday Party,2025-06-10,Pending,Unknown,Unknown,1900-01-01 16:00:00,45.0,279.72,Party Room,Princess,Party Room,Birthday Party,customer814@example.com,001-883-8452,12587.400000000001,June,2142664.65
1534f591-a526-4315-a51e-4d027d30a3ee,260bff2c-457d-41f4-994e-4628e33deab8,Customer 818,Class,2025-05-08,Pending,Art,James Howard,1900-01-01 13:00:00,45.0,263.92,Unknown,Unknown,Art,Birthday Party,customer818@example.com,001-806-6425,11876.400000000001,May,2207105.25
d16fd696-7a76-4a2f-9212-d08cec8c1f42,620f2557-8738-4641-80a3-a8a8d5e5b1e4,Customer 819,Class,2025-06-10,Pending,Dance,Lisa Hensley,1900-01-01 12:00:00,45.0,213.08,Unknown,Unknown,Dance,Class,customer819@example.com,001-352-7036,9588.6,June,2142664.65
7be908a7-9d88-4ee6-bdc6-f4cf781d59fe,244da455-3b07-4427-b9f1-7d8baea0e62c,Customer 820,Facility,2025-04-24,Confirmed,Unknown,Unknown,1900-01-01 14:00:00,45.0,0.0,Play Area,Unknown,Play Area,Facility,customer820@example.com,001-239-7834,0.0,April,2672629.05
6f28f8ff-cc23-46cf-9cd2-542ae3725d84,65987963-9ba0-462b-ad77-0db572a90fad,Customer 822,Class,2025-06-20,Pending,Dance,Unknown,1900-01-01 11:00:00,90.0,185.23,Unknown,Unknown,Dance,Class,customer822@example.com,001-991-6593,16670.7,June,2142664.65
ef65085a-45fb-4a6c-bacd-215426860871,696451f3-13f6-47c5-a5b6-21607d1166dd,Customer 825,Birthday Party,2025-06-04,Pending,Unknown,Unknown,1900-01-01 12:00:00,90.0,70.85,Play Area,Unknown,Play Area,Birthday Party,customer825@example.com,001-203-7998,6376.499999999999,June,2142664.65
7db0de88-fe69-4c18-8f00-ea7eaaa05c16,e2ff5cb7-be96-423b-a7b3-0f748b08a23b,Customer 828,Birthday Party,2025-05-19,Confirmed,Unknown,Unknown,1900-01-01 11:00:00,90.0,137.88,Play Area,Unknown,Play Area,Birthday Party,customer828@example.com,001-459-6886,12409.199999999999,May,2207105.25
7416aad1-4fba-4c03-a5b7-9e5dce434bb5,8918a843-2d35-41bc-9cc4-cc88fb1dc024,Customer 830,Class,2025-06-03,Pending,Dance,Amanda Davis,1900-01-01 13:00:00,45.0,72.34,Unknown,Unknown,Dance,Class,customer830@example.com,001-345-3529,3255.3,June,2142664.65
25956a88-236b-4385-93c6-927fc5c92a45,d52652e7-476d-418b-ad64-3482d85b3e12,Customer 831,Birthday Party,2025-04-27,Confirmed,Unknown,Unknown,1900-01-01 17:00:00,45.0,50.45,Play Area,Princess,Play Area,Facility,customer831@example.com,001-481-8748,2270.25,April,2672629.05
33f098ee-3697-4403-876a-d710577b57ac,4aec2a9d-de3d-4125-b720-1c15ac7a1591,Customer 832,Class,2025-04-24,Confirmed,Gymnastics,Lisa Hensley,1900-01-01 16:00:00,45.0,35.92,Unknown,Unknown,Gymnastics,Class,customer832@example.com,001-194-9699,1616.4,April,2672629.05
c8c3f3fc-fafc-4585-8364-8b251c0b57f5,c8871e1b-8c0e-4ae5-a11e-e86058d90b1a,Customer 833,Birthday Party,2025-04-10,Confirmed,Unknown,Unknown,1900-01-01 12:00:00,90.0,84.4,Play Area,Unknown,Play Area,Birthday Party,customer833@example.com,001-837-2459,7596.000000000001,April,2672629.05
cb44f65e-2305-497b-add7-0edbbb5aa6a5,af62df13-f5fb-44b2-8317-0881cd6ed8e0,Customer 834,Facility,2025-05-07,Confirmed,Unknown,Unknown,1900-01-01 17:00:00,120.0,239.23,Party Room,Unknown,Party Room,Facility,customer834@example.com,001-628-2447,28707.6,May,2207105.25
4e19013f-8634-4fe1-9ab3-2acfe89f3968,7218e292-a658-48ca-af0d-478302047b90,Customer 835,Class,2025-05-10,Confirmed,Dance,James Howard,1900-01-01 17:00:00,120.0,182.81,Unknown,Unknown,Dance,Class,customer835@example.com,001-441-8323,21937.2,May,2207105.25
7195ed9b-5ebe-408a-928f-da913b8c239c,cd69ecd2-3c11-44a2-9a84-19648dfaaf45,Customer 836,Class,2025-04-04,Confirmed,Dance,Amanda Davis,1900-01-01 12:00:00,120.0,116.03,Unknown,Unknown,Dance,Birthday Party,customer836@example.com,001-850-7040,13923.6,April,2672629.05
dc1c7e1a-065e-4dd3-a8be-eb69babce44f,2d3872d1-5286-4525-9219-e9080ff7f564,Customer 837,Facility,2025-03-30,Pending,Unknown,Unknown,1900-01-01 17:00:00,45.0,218.28,Play Area,Unknown,Play Area,Class,customer837@example.com,001-340-8615,9822.6,March,567941.25
69744355-a4bb-4b70-b56e-41f178550504,5c33f509-0ca1-42bd-9ba6-1f9c7843de53,Customer 838,Birthday Party,2025-06-19,Pending,Unknown,Unknown,1900-01-01 12:00:00,45.0,59.2,Play Area,Princess,Play Area,Birthday Party,customer838@example.com,001-182-6248,2664.0,June,2142664.65
fc08f166-7909-4615-afc7-2920c2c3a1eb,df1856d5-5a2a-4cac-aec0-8ed6e76bf38e,Customer 840,Class,2025-03-26,Confirmed,Art,Amanda Davis,1900-01-01 10:00:00,90.0,94.05,Unknown,Unknown,Art,Class,customer840@example.com,001-364-2037,8464.5,March,567941.25
cffab3b0-2860-408b-a2f8-38fae0c3eb95,68ee3842-729b-455a-90f3-0c65fdd7c00e,Customer 842,Class,2025-03-28,Confirmed,Art,James Howard,1900-01-01 12:00:00,45.0,102.21,Unknown,Unknown,Art,Class,customer842@example.com,001-957-3360,4599.45,March,567941.25
7ee75ef3-b338-43a0-b4d2-4726e24036bc,9c3ff5fb-8ee1-4e50-a34d-702b8f875a5b,Customer 843,Class,2025-04-04,Pending,Art,Amanda Davis,1900-01-01 11:00:00,45.0,85.43,Unknown,Unknown,Art,Class,customer843@example.com,001-760-5571,3844.3500000000004,April,2672629.05
22159cd7-0c3f-451c-87b1-7c23f04c2df4,292b26e4-c6c0-4266-81ae-4ca1a4f35b5f,Customer 844,Class,2025-05-05,Pending,Dance,Lisa Hensley,1900-01-01 10:00:00,45.0,217.64,Unknown,Unknown,Dance,Class,customer844@example.com,001-779-7935,9793.8,May,2207105.25
0570142b-1771-492e-8592-fd17bb5c2e74,9e98e42f-7954-4978-9c2b-7e64628debbc,Customer 847,Facility,2025-04-19,Confirmed,Unknown,Unknown,1900-01-01 11:00:00,90.0,256.29,Party Room,Unknown,Party Room,Facility,customer847@example.com,001-858-5144,23066.100000000002,April,2672629.05
97359b75-700b-4810-8135-848da83d5641,8ae3bbf9-441d-4967-b004-95dfdfada5c9,Customer 849,Facility,2025-06-04,Pending,Unknown,Unknown,1900-01-01 15:00:00,45.0,168.73,Play Area,Unknown,Play Area,Facility,customer849@example.com,001-216-1962,7592.849999999999,June,2142664.65
872c6e34-0290-4c21-b79f-0991f3cc243a,95eaee3a-5312-4815-99cf-25c7657a825e,Customer 850,Birthday Party,2025-05-04,Pending,Unknown,Unknown,1900-01-01 14:00:00,45.0,240.71,Party Room,Unknown,Party Room,Birthday Party,customer850@example.com,001-547-5681,10831.95,May,2207105.25
567d15c6-4294-4f6e-bd2f-05502e578d28,6f1a9058-c3d5-43db-b95d-163d158d387a,Customer 852,Class,2025-06-04,Pending,Gymnastics,Lisa Hensley,1900-01-01 09:00:00,120.0,113.98,Unknown,Unknown,Gymnastics,Class,customer852@example.com,001-619-9240,13677.6,June,2142664.65
d3ed474d-916d-4a31-89d9-219a51f79d5c,46fa3cb0-030f-47f2-8637-2224874af2a3,Customer 854,Birthday Party,2025-04-08,Pending,Unknown,Unknown,1900-01-01 15:00:00,45.0,288.94,Play Area,Princess,Play Area,Birthday Party,customer854@example.com,001-707-5585,13002.3,April,2672629.05
7a3b501a-38c3-4481-8b05-79113029b63c,a8627d48-4c34-4e9d-933b-100ec5ca48fc,Customer 855,Facility,2025-06-01,Pending,Unknown,Unknown,1900-01-01 09:00:00,90.0,273.2,Party Room,Unknown,Party Room,Birthday Party,customer855@example.com,001-134-6471,24588.0,June,2142664.65
eef57573-2bd7-42d6-89f7-411db62f8305,de90d97d-e51c-4bde-b009-68c9373bdb1f,Customer 856,Class,2025-05-18,Pending,Gymnastics,James Howard,1900-01-01 13:00:00,120.0,83.97,Unknown,Unknown,Gymnastics,Class,customer856@example.com,001-282-2283,10076.4,May,2207105.25
2344e771-1f65-4aa0-a0e6-b1c615ab6cc2,66a219a0-d803-4ae4-bc30-d5cedcc5fc74,Customer 857,Facility,2025-04-21,Confirmed,Unknown,Unknown,1900-01-01 11:00:00,90.0,100.19,Play Area,Unknown,Play Area,Facility,customer857@example.com,001-880-5060,9017.1,April,2672629.05
8c6a4911-a655-459d-bb63-bf34bdaa3548,ea9e4913-90d2-4bfa-b161-b7d734938cc2,Customer 860,Facility,2025-04-11,Confirmed,Unknown,Unknown,1900-01-01 11:00:00,45.0,104.42,Party Room,Unknown,Party Room,Facility,customer860@example.com,001-690-3685,4698.9,April,2672629.05
8ddd97ff-ff63-4b89-ac17-407f6a00a26a,d51537f2-46eb-4783-b752-965db456ccd0,Customer 861,Class,2025-03-29,Pending,Art,Unknown,1900-01-01 15:00:00,120.0,121.32,Unknown,Unknown,Art,Class,customer861@example.com,001-790-7439,14558.4,March,567941.25
127bd61f-eae7-4b1c-acdd-96aa2cec466a,a4dc9923-b102-4800-a1ac-8e26497c3d9d,Customer 864,Birthday Party,2025-05-22,Pending,Unknown,Unknown,1900-01-01 15:00:00,120.0,112.63,Party Room,Sports,Party Room,Facility,customer864@example.com,001-357-3284,13515.599999999999,May,2207105.25
ff20ff88-7e09-4a96-994e-b16444c77c0a,9f010ce2-9fed-4ce1-a589-3cf8a937e575,Customer 865,Birthday Party,2025-05-18,Pending,Unknown,Unknown,1900-01-01 12:00:00,45.0,181.06,Play Area,Princess,Play Area,Class,customer865@example.com,001-305-2452,8147.7,May,2207105.25
1ac2542c-5496-41e7-a3fc-96ac07b6c7e3,418b28b0-8cdc-4c0f-ac02-fa33a1ef2804,Customer 871,Class,2025-06-16,Confirmed,Art,Lisa Hensley,1900-01-01 10:00:00,45.0,191.65,Unknown,Unknown,Art,Class,customer871@example.com,001-446-6483,8624.25,June,2142664.65
0f3d5e44-0a82-42d7-9fe6-48a371565bcd,54351ed5-de71-4dbd-96d4-84a4410dadc2,Customer 872,Class,2025-05-31,Confirmed,Gymnastics,Lisa Hensley,1900-01-01 13:00:00,90.0,178.96,Unknown,Unknown,Gymnastics,Class,customer872@example.com,001-964-7851,16106.400000000001,May,2207105.25
1ef6513e-a769-476d-b6be-1d81c1ee7cea,f880d2f2-bc02-4797-a39a-41412f2a8746,Customer 873,Facility,2025-04-09,Pending,Unknown,Unknown,1900-01-01 16:00:00,45.0,33.28,Party Room,Unknown,Party Room,Facility,customer873@example.com,001-871-8843,1497.6000000000001,April,2672629.05
d7fafe03-3f59-4c3e-9f30-c2362e565484,09490614-33f4-4f61-b7fe-ed7b844487b7,Customer 874,Class,2025-06-16,Confirmed,Gymnastics,James Howard,1900-01-01 09:00:00,45.0,0.0,Unknown,Unknown,Gymnastics,Class,customer874@example.com,001-793-6954,0.0,June,2142664.65
bcc78cc0-2c69-49db-9ca9-ea2d01a2a0d5,ab087b54-deb2-4f35-b4ff-19e2e392ed0d,Customer 875,Facility,2025-04-10,Pending,Unknown,Unknown,1900-01-01 12:00:00,45.0,197.37,Play Area,Unknown,Play Area,Facility,customer875@example.com,001-287-3870,8881.65,April,2672629.05
3cece97c-c69a-4d44-800c-4aee6c941e0c,e68b4a1d-d27e-4cd0-ae5d-785ec32657b2,Customer 877,Birthday Party,2025-04-28,Confirmed,Unknown,Unknown,1900-01-01 09:00:00,45.0,115.49,Play Area,Princess,Play Area,Birthday Party,customer877@example.com,001-939-1111,5197.05,April,2672629.05
48f51309-f8f3-4e79-ab76-59106aedf109,b52ea3be-91af-4c87-94e6-8e5554708370,Customer 878,Class,2025-03-27,Pending,Art,Lisa Hensley,1900-01-01 09:00:00,90.0,274.31,Unknown,Unknown,Art,Birthday Party,customer878@example.com,001-876-8011,24687.9,March,567941.25
c9d30dac-a166-4482-9d59-4157083f29df,ea4f82e6-8c43-4d2a-bdea-fac02d010bfb,Customer 881,Birthday Party,2025-06-13,Confirmed,Unknown,Unknown,1900-01-01 10:00:00,45.0,88.54,Play Area,Superhero,Play Area,Birthday Party,customer881@example.com,001-909-7640,3984.3,June,2142664.65
0dba037d-dede-4a45-ae63-e50a701c5d59,b89fd0c2-0306-41d8-8aae-a123bf173415,Customer 886,Birthday Party,2025-04-27,Pending,Unknown,Unknown,1900-01-01 15:00:00,90.0,202.46,Party Room,Superhero,Party Room,Birthday Party,customer886@example.com,001-703-3638,18221.4,April,2672629.05
c351acab-57dd-4068-99a0-d063b5365df1,8cab78ad-4d23-44a1-be98-3e0322c28c5a,Customer 889,Facility,2025-06-07,Pending,Unknown,Unknown,1900-01-01 16:00:00,90.0,0.0,Party Room,Unknown,Party Room,Class,customer889@example.com,001-256-5691,0.0,June,2142664.65
c4e29984-fdb6-4992-bf99-aec6ae223855,4083c556-8a5a-4d17-b95b-13752937ac44,Customer 893,Birthday Party,2025-04-08,Confirmed,Unknown,Unknown,1900-01-01 11:00:00,120.0,16.93,Party Room,Princess,Party Room,Birthday Party,customer893@example.com,001-915-5404,2031.6,April,2672629.05
4a519a51-fc0e-4996-af98-9d3379872814,ba3c6650-cb6f-4705-b700-242eb642703c,Customer 894,Class,2025-04-05,Pending,Dance,Unknown,1900-01-01 13:00:00,120.0,172.97,Unknown,Unknown,Dance,Facility,customer894@example.com,001-126-4466,20756.4,April,2672629.05
69b62451-f2ce-42ee-884d-4d7c78a9de33,a50ce0de-d6bd-4cb3-98f7-9e5fae6da00b,Customer 895,Birthday Party,2025-04-02,Confirmed,Unknown,Unknown,1900-01-01 13:00:00,90.0,154.85,Party Room,Superhero,Party Room,Birthday Party,customer895@example.com,001-780-8413,13936.5,April,2672629.05
a2a79a35-c02e-47bb-97a2-a7a5785f5217,7ab7e964-8aab-47a7-9efd-fbedac1757ea,Customer 896,Birthday Party,2025-04-10,Pending,Unknown,Unknown,1900-01-01 14:00:00,90.0,0.0,Play Area,Princess,Play Area,Birthday Party,customer896@example.com,001-449-3235,0.0,April,2672629.05
24849252-f84b-45a9-986a-26ac8a5f7bff,5bbe2795-a5c1-4cc1-9d99-26cfb64163f3,Customer 897,Facility,2025-04-10,Pending,Unknown,Unknown,1900-01-01 11:00:00,90.0,123.37,Play Area,Unknown,Play Area,Facility,customer897@example.com,001-839-6482,11103.300000000001,April,2672629.05
9b133b58-4e25-4eee-ad63-c18f906aeb89,2e3e2a33-56a8-4a42-ab04-99d7805dd489,Customer 898,Facility,2025-06-07,Confirmed,Unknown,Unknown,1900-01-01 09:00:00,45.0,23.23,Play Area,Unknown,Play Area,Facility,customer898@example.com,001-887-5169,1045.35,June,2142664.65
ebf91c63-613a-424b-94b9-d7987309f683,fb7bbcfe-17e5-474a-9a40-0888ff12ebe0,Customer 900,Birthday Party,2025-04-04,Confirmed,Unknown,Unknown,1900-01-01 17:00:00,45.0,68.46,Play Area,Princess,Play Area,Birthday Party,customer900@example.com,001-111-1069,3080.7,April,2672629.05
ca6acda6-2ae7-4873-842b-3a870a10aebd,7f267d64-bcbe-42ec-bb47-e786ca109ace,Customer 901,Facility,2025-05-04,Pending,Unknown,Unknown,1900-01-01 10:00:00,45.0,94.83,Party Room,Unknown,Party Room,Birthday Party,customer901@example.com,001-169-6150,4267.35,May,2207105.25
82b0b50e-f1fe-4b9e-b7b6-75664b24acff,e1efae0a-688f-4991-a3ce-2aaed1636878,Customer 902,Facility,2025-04-11,Confirmed,Unknown,Unknown,1900-01-01 16:00:00,90.0,254.85,Play Area,Unknown,Play Area,Birthday Party,customer902@example.com,001-737-3363,22936.5,April,2672629.05
b08b37c4-42ab-4c69-bf06-86073e33a0be,26e34574-16dd-4dd0-83f4-feee96306105,Customer 904,Birthday Party,2025-05-05,Pending,Unknown,Unknown,1900-01-01 13:00:00,120.0,287.39,Play Area,Superhero,Play Area,Class,customer904@example.com,001-969-7291,34486.799999999996,May,2207105.25
83ed1a03-f385-4381-bf08-9815e6ef1fe7,e96af67c-a237-4286-a040-ed0657c5dedc,Customer 907,Facility,2025-05-18,Pending,Unknown,Unknown,1900-01-01 12:00:00,90.0,237.49,Play Area,Unknown,Play Area,Facility,customer907@example.com,001-504-6037,21374.100000000002,May,2207105.25
3f99d17a-3cd0-4a96-a4b1-5a57b0511a10,719ce466-f456-413a-b003-318a2d701201,Customer 908,Facility,2025-04-22,Confirmed,Unknown,Unknown,1900-01-01 16:00:00,120.0,0.0,Party Room,Unknown,Party Room,Class,customer908@example.com,001-837-5864,0.0,April,2672629.05
ab86d962-4308-440d-bbb6-ccb147f4a94f,db41828e-9c5a-4052-be1e-1b472d469ce7,Customer 909,Facility,2025-06-05,Pending,Unknown,Unknown,1900-01-01 11:00:00,120.0,231.6,Play Area,Unknown,Play Area,Facility,customer909@example.com,001-410-2544,27792.0,June,2142664.65
6f0485bf-99ad-495f-a9c8-be317adf5f3e,b493bf7c-c401-4922-9a64-d210755ae1d9,Customer 910,Class,2025-04-19,Confirmed,Gymnastics,Lisa Hensley,1900-01-01 16:00:00,120.0,289.38,Unknown,Unknown,Gymnastics,Facility,customer910@example.com,001-423-4968,34725.6,April,2672629.05
00724a41-6d01-40c8-9251-ad5dc6ad1cec,aa18e3aa-c281-4d5f-af9b-cd6f86cb04c3,Customer 911,Facility,2025-05-18,Pending,Unknown,Unknown,1900-01-01 14:00:00,120.0,78.97,Party Room,Unknown,Party Room,Facility,customer911@example.com,001-528-3597,9476.4,May,2207105.25
fee3a7a9-5f14-45a5-a7ea-121434ba4765,7539f266-9ab1-47ad-a13d-03eac13ab36f,Customer 914,Facility,2025-06-01,Pending,Unknown,Unknown,1900-01-01 12:00:00,90.0,199.89,Play Area,Unknown,Play Area,Facility,customer914@example.com,001-536-8931,17990.1,June,2142664.65
99c722b0-800f-4eb3-81c4-06b6f564cca2,13f117fc-7db0-4a73-966f-910fe8424221,Customer 915,Facility,2025-06-06,Confirmed,Unknown,Unknown,1900-01-01 13:00:00,90.0,215.15,Party Room,Unknown,Party Room,Facility,customer915@example.com,001-866-3166,19363.5,June,2142664.65
0c0483ba-f68f-48a8-97bb-ad12906e1c17,dde72731-a1d4-4e89-89ff-e0f0c0b33d29,Customer 917,Facility,2025-06-15,Pending,Unknown,Unknown,1900-01-01 14:00:00,45.0,268.95,Play Area,Unknown,Play Area,Facility,customer917@example.com,001-761-4239,12102.75,June,2142664.65
23f17fb9-1dd8-4136-a80a-7be4827b4ac7,a50c3edf-766a-463b-a84a-5ce3d048f671,Customer 918,Class,2025-04-07,Confirmed,Art,Unknown,1900-01-01 11:00:00,45.0,0.0,Unknown,Unknown,Art,Class,customer918@example.com,001-304-3751,0.0,April,2672629.05
45ccdc38-d9e2-48b6-a7d4-7bb19250d6a2,4ec8b330-3ce2-425e-a00c-e93f1cd2cc8a,Customer 919,Birthday Party,2025-04-14,Confirmed,Unknown,Unknown,1900-01-01 10:00:00,45.0,262.54,Party Room,Sports,Party Room,Birthday Party,customer919@example.com,001-143-5974,11814.300000000001,April,2672629.05
0c00844c-bb59-47b5-993d-b6810eb475c8,adac8faf-34ea-4470-bd0a-7c674c8b4681,Customer 920,Birthday Party,2025-05-28,Pending,Unknown,Unknown,1900-01-01 11:00:00,120.0,100.97,Party Room,Unknown,Party Room,Birthday Party,customer920@example.com,001-660-1965,12116.4,May,2207105.25
2de4c77d-c63e-4b6b-a762-41a1aaaf8f85,69957dfe-5fb0-4361-9da2-aa799bb9c6c4,Customer 922,Facility,2025-05-26,Pending,Unknown,Unknown,1900-01-01 10:00:00,120.0,16.28,Play Area,Unknown,Play Area,Facility,customer922@example.com,001-478-7262,1953.6000000000001,May,2207105.25
457380db-4fe0-4650-a061-1446d122d667,20f77b23-7c02-4784-95ec-4e2fa218aa1e,Customer 923,Birthday Party,2025-03-26,Confirmed,Unknown,Unknown,1900-01-01 14:00:00,120.0,0.0,Play Area,Sports,Play Area,Class,customer923@example.com,001-913-8377,0.0,March,567941.25
a51c6272-d3ea-434d-a085-796cf88a5622,62ab8477-8464-45cf-bbf3-2f5aaf370427,Customer 924,Birthday Party,2025-04-03,Pending,Unknown,Unknown,1900-01-01 14:00:00,120.0,220.88,Play Area,Princess,Play Area,Birthday Party,customer924@example.com,001-218-5226,26505.6,April,2672629.05
88358f43-a4e7-4e17-b105-381c44fcf209,47c07b44-f341-45b9-810f-4c0a3db9812f,Customer 927,Class,2025-05-09,Confirmed,Dance,Lisa Hensley,1900-01-01 10:00:00,45.0,221.58,Unknown,Unknown,Dance,Birthday Party,customer927@example.com,001-627-6757,9971.1,May,2207105.25
bc064f55-00ff-4221-a219-75884641e9d3,11ce4edf-868f-4b12-8085-5d19c631f29e,Customer 928,Facility,2025-06-02,Pending,Unknown,Unknown,1900-01-01 15:00:00,120.0,92.62,Party Room,Unknown,Party Room,Facility,customer928@example.com,001-174-5394,11114.400000000001,June,2142664.65
3d2054eb-3a87-4898-87b7-1c27d17c4bac,1f70ec91-7e39-4aa4-a8b7-5d402cc15716,Customer 929,Class,2025-05-30,Confirmed,Art,James Howard,1900-01-01 17:00:00,120.0,38.46,Unknown,Unknown,Art,Birthday Party,customer929@example.com,001-710-9856,4615.2,May,2207105.25
537a94dd-8735-4b97-ac1a-bcde10fe129e,8599e70b-a5da-4c55-aca0-fd0121685ffc,Customer 930,Facility,2025-05-24,Pending,Unknown,Unknown,1900-01-01 14:00:00,90.0,139.44,Party Room,Unknown,Party Room,Facility,customer930@example.com,001-981-3935,12549.6,May,2207105.25
27170562-09a6-4e68-8b36-ff468f020e07,b405c3c5-fffb-433a-93e5-1d4b608b6037,Customer 931,Class,2025-05-13,Confirmed,Dance,Lisa Hensley,1900-01-01 17:00:00,120.0,123.28,Unknown,Unknown,Dance,Class,customer931@example.com,001-791-4892,14793.6,May,2207105.25
7eccf59e-bdc3-43a1-92ba-c2da99aaefba,c1a0fba7-1435-4ee2-b3e7-4a93c28ad245,Customer 934,Facility,2025-04-17,Pending,Unknown,Unknown,1900-01-01 10:00:00,120.0,22.83,Party Room,Unknown,Party Room,Class,customer934@example.com,001-411-4730,2739.6,April,2672629.05
66a8b28e-8855-4683-865e-97f7030e2e53,4983e4f6-1cf1-4e1a-af07-ae13c7475276,Customer 938,Facility,2025-06-04,Confirmed,Unknown,Unknown,1900-01-01 12:00:00,45.0,148.16,Party Room,Unknown,Party Room,Class,customer938@example.com,001-461-8655,6667.2,June,2142664.65
4492dfda-0b87-4e81-9ea3-9b4cec3fe0a7,744f93d9-52dd-4396-9fcd-1829e0f922fa,Customer 939,Birthday Party,2025-06-15,Pending,Unknown,Unknown,1900-01-01 12:00:00,45.0,150.6,Party Room,Sports,Party Room,Birthday Party,customer939@example.com,001-612-3066,6777.0,June,2142664.65
27bb6d81-a22f-4606-9782-bc0f9f3529eb,668edd47-8b4a-4079-a51d-dcb125903c33,Customer 941,Class,2025-05-11,Pending,Dance,Amanda Davis,1900-01-01 14:00:00,90.0,206.74,Unknown,Unknown,Dance,Birthday Party,customer941@example.com,001-328-3930,18606.600000000002,May,2207105.25
368d25b3-5fe2-46b1-8119-1266f395b06e,7a840dcb-33f6-41ee-8eb7-a2a358cf642b,Customer 943,Facility,2025-03-27,Pending,Unknown,Unknown,1900-01-01 15:00:00,45.0,222.99,Party Room,Unknown,Party Room,Facility,customer943@example.com,001-749-5411,10034.550000000001,March,567941.25
bca68fde-c709-4514-a784-427a778411b7,0b267055-f26f-406f-bc83-891be2cae0c1,Customer 946,Birthday Party,2025-04-20,Pending,Unknown,Unknown,1900-01-01 17:00:00,90.0,23.66,Play Area,Superhero,Play Area,Class,customer946@example.com,001-743-4827,2129.4,April,2672629.05
b5aed5cd-b3f2-4789-99c1-70448edacc57,54368dad-0561-44eb-bae5-803f20139ad0,Customer 947,Class,2025-04-06,Confirmed,Dance,Lisa Hensley,1900-01-01 16:00:00,120.0,161.45,Unknown,Unknown,Dance,Class,customer947@example.com,001-898-4469,19374.0,April,2672629.05
5ac3f6a9-e0ba-4624-b386-54242964e44a,ca2b6e27-0741-473e-b064-279931e92588,Customer 948,Facility,2025-05-01,Pending,Unknown,Unknown,1900-01-01 11:00:00,45.0,182.74,Play Area,Unknown,Play Area,Birthday Party,customer948@example.com,001-260-3742,8223.300000000001,May,2207105.25
63b963f8-d6ac-4d6a-9b17-b4d4d9484274,02b96f96-d193-49a0-9755-8dce1d5db383,Customer 949,Birthday Party,2025-05-05,Confirmed,Unknown,Unknown,1900-01-01 09:00:00,120.0,210.02,Party Room,Princess,Party Room,Birthday Party,customer949@example.com,001-286-1805,25202.4,May,2207105.25
7689472e-d319-475a-8a55-91d1b862e749,c35ace88-dc8a-40fb-aea3-32b1139262c0,Customer 951,Facility,2025-05-19,Pending,Unknown,Unknown,1900-01-01 13:00:00,90.0,0.0,Play Area,Unknown,Play Area,Facility,customer951@example.com,001-171-6203,0.0,May,2207105.25
629096d1-22d4-40e9-9180-e8275e39d059,7f0e5520-b5d3-4734-98da-248e739b131a,Customer 952,Facility,2025-04-20,Confirmed,Unknown,Unknown,1900-01-01 13:00:00,45.0,0.0,Party Room,Unknown,Party Room,Facility,customer952@example.com,001-105-3780,0.0,April,2672629.05
d1844a4f-2cd6-465c-ba3b-8c7f868034fc,d18bc727-b608-4a47-8218-9b336076a297,Customer 953,Birthday Party,2025-05-15,Confirmed,Unknown,Unknown,1900-01-01 15:00:00,45.0,104.41,Play Area,Princess,Play Area,Birthday Party,customer953@example.com,001-554-7509,4698.45,May,2207105.25
5da6d741-8ada-4566-8444-5e94fb81952d,a2f382d1-4f3c-4151-8a09-1850a30b4b25,Customer 954,Facility,2025-04-10,Pending,Unknown,Unknown,1900-01-01 12:00:00,120.0,0.0,Party Room,Unknown,Party Room,Facility,customer954@example.com,001-533-8582,0.0,April,2672629.05
c3dc2b53-a440-4c4a-aa73-d3910342bd1d,5777f6be-fa3c-47b4-b4e5-f1424eed8d30,Customer 955,Facility,2025-06-05,Pending,Unknown,Unknown,1900-01-01 17:00:00,90.0,147.94,Party Room,Unknown,Party Room,Facility,customer955@example.com,001-473-1328,13314.6,June,2142664.65
d6082ecf-f441-4420-8ea2-03bf2714ad08,b0f5a6e5-96fc-4f93-90e6-029a7a19deb7,Customer 957,Facility,2025-05-31,Pending,Unknown,Unknown,1900-01-01 12:00:00,120.0,143.65,Play Area,Unknown,Play Area,Facility,customer957@example.com,001-766-2802,17238.0,May,2207105.25
86718255-8977-4172-a638-ea62a699115b,065ab429-1568-4114-8fee-18edb305b526,Customer 960,Birthday Party,2025-04-28,Pending,Unknown,Unknown,1900-01-01 14:00:00,120.0,206.71,Party Room,Superhero,Party Room,Facility,customer960@example.com,001-655-9669,24805.2,April,2672629.05
74857cc4-4e61-492d-a0ef-c35d96f1f807,ddb2302d-fa9d-4d36-a0ad-dd3381cea50c,Customer 961,Class,2025-03-28,Pending,Art,Unknown,1900-01-01 10:00:00,90.0,0.0,Unknown,Unknown,Art,Facility,customer961@example.com,001-198-3080,0.0,March,567941.25
